щКЕЛЕМЕР; нАЫЕЕ ЙНКХВЕЯРБН; нАЫХИ ОПНЖЕМР; бЕЯ ЙНЩТТХЖХЕМРЮ 
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Adriatik.png;318;12.619;4
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Al'tair.png;72;2.85714;4096
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Avokado.png;102;4.04762;2048
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Biryuza.png;185;7.34127;256
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Dyushes.png;200;7.93651;64
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Ink.png;212;8.4127;32
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Inoplanetyanin.png;25;0.992063;16384
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Kaberne.png;184;7.30159;128
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Kedr.png;301;11.9444;8
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Kentavr.png;254;10.0794;16
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Koriandr.png;327;12.9762;2
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Narciss.png;154;6.11111;512
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Riv'era.png;132;5.2381;1024
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/1/Zombi.png;54;2.14286;8192
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Amigasa.png;66;2.61905;3453.33
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Bejsbolka.png;82;3.25397;58.7651
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Beret.png;80;3.1746;281.546
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Bob Marli.png;103;4.0873;12.2656
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Chyotkij pacan.png;44;1.74603;1845.3
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Clown.png;90;3.57143;385.155
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Furazhka.png;106;4.20635;150.445
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Hudozhnik.png;87;3.45238;720.789
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Kamuflyazh.png;136;5.39683;1.368
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Kardinal.png;75;2.97619;205.809
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Kitaec.png;67;2.65873;526.892
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Kolpak.png;115;4.56349;42.9569
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Korona.png;20;0.793651;8840.91
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Kotelok.png;56;2.22222;4724.16
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Kovboj.png;107;4.24603;16.7793
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Kufi.png;47;1.86508;986.039
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Lysyj.png;122;4.84127;1.87142
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Moda.png;104;4.12698;2.56011
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Monah.png;108;4.28571;8.96608
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Mongol.png;93;3.69048;80.3906
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Monomah.png;21;0.833333;12094.4
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Napoleon.png;51;2.02381;1348.9
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Osen'.png;126;5;3.50223
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Pank.png;110;4.36508;6.55415
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Safari.png;99;3.92857;109.974
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Tyubetejka.png;51;2.02381;2524.37
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Ushanka.png;33;1.30952;6462.65
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Vesna.png;108;4.28571;4.79105
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Zima.png;115;4.56349;22.9541
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/2/Zimnij kot.png;98;3.88889;31.4013
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Beloe na belom_1918.png;29;1.15079;2951.48
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Belyj krest_1927.png;26;1.03175;4722.37
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Chyornyj krug_1923.png;115;4.56349;450.36
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Chyornyj suprematicheskij kvadrat_1915.png;23;0.912698;12089.3
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Kompoziciya s rozovym krestom_1928_Chashnik.png;152;6.03175;42.9497
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Kompoziciya s zhyoltoj polosoj_1920-e_Suetin.png;179;7.10317;6.5536
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Krasnyj kvadrat_1915.png;68;2.69841;1152.92
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Proun E1 (Gorod)_1919_Lisickij.png;160;6.34921;68.7195
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Proun _1923_Lisickij.png;105;4.16667;109.951
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Risunok cvetom_1917_Rozanova.png;219;8.69048;2.56
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Suprematicheskaya kompoziciya_1916.png;29;1.15079;7555.79
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Suprematicheskaya kompoziciya_1916_2.png;112;4.44444;175.922
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Suprematicheskaya kompoziciya_1920-e_Chashnik.png;196;7.77778;26.8435
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Suprematicheskaya kompoziciya_1923_Chashnik.png;207;8.21429;10.4858
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Suprematicheskaya kompoziciya_Chashnik.png;180;7.14286;16.7772
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Suprematicheskoe postroenie cveta_1929.png;68;2.69841;720.576
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Suprematizm docheri.png;259;10.2778;1.6
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Suprematizm_1915.png;93;3.69048;281.475
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Suprematizm_1918.png;55;2.18254;1844.67
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/3/Zhyoltyj krest_1923_Hidekel'.png;245;9.72222;4.096
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Bajker.png;200;7.93651;6.5536
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Bandit.png;21;0.833333;12089.3
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Huk.png;152;6.03175;16.7772
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Ice cream.png;144;5.71429;109.951
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Katana.png;54;2.14286;1844.67
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Klingon.png;137;5.43651;68.7195
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Kloun.png;102;4.04762;281.475
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Memglasses.png;44;1.74603;2951.48
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Pirat.png;52;2.06349;4722.37
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Puaro.png;147;5.83333;26.8435
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Richard.png;233;9.24603;2.56
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Sailor.png;70;2.77778;720.576
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Sparrow.png;163;6.46825;42.9497
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Sportglasses.png;221;8.76984;4.096
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Stalin.png;30;1.19048;7555.79
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Sunglasses.png;204;8.09524;10.4858
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Voin.png;87;3.45238;450.36
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Vozhd'.png;91;3.61111;1152.92
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Without everything.png;237;9.40476;1.6
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/4/Zorro.png;131;5.19841;175.922
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/5/Klin.png;46;1.8254;88327.8
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/5/Kulon.png;78;3.09524;29856.6
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/5/Kvadrat Malevicha.png;28;1.11111;199246
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/5/Without jewelry.png;2368;93.9683;1.72
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/6/Azure.png;683;27.1032;25
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/6/Brown.png;961;38.1349;5
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/6/Green.png;412;16.3492;125
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/6/Maroon.png;25;0.992063;15625
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/6/Violet.png;277;10.9921;625
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/6/Yellow.png;162;6.42857;3125
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Ametist.png;131;5.19841;548.759
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Atlantika.png;139;5.51587;249.436
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Avantyurin.png;25;0.992063;12855
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Bal'zam.png;323;12.8175;23.4256
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Burgundiya.png;38;1.50794;5843.18
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Defile.png;184;7.30159;51.5363
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Dynya.png;437;17.3413;4.84
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Kosmos.png;76;3.01587;2655.99
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Magma.png;348;13.8095;10.648
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Medeo.png;219;8.69048;113.38
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Rubin.png;495;19.6429;2.2
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/7/Tundra.png;105;4.16667;1207.27
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Akvamarin.png;275;10.9127;16
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Apel'sin.png;135;5.35714;1024
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Bazal't.png;110;4.36508;2048
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Borneo.png;66;2.61905;4096
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Carskij naryad.png;27;1.07143;16384
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Indigo.png;180;7.14286;256
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Kalipso.png;227;9.00794;64
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Korolevskij naryad.png;47;1.86508;8192
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Meridian.png;322;12.7778;2
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Niva.png;141;5.59524;512
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Paprika.png;255;10.119;8
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Regata.png;232;9.20635;32
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Sapfir.png;297;11.7857;4
E:/пхянбюмхе WPAP Х ART/цемепюрхб_SUPREM/rrr/пхясмйх/8/Tornado.png;206;8.1746;128
